id,senha
42855,55580373
81671,1BD52A5F
29389,AD9F6100
3325,CA3240BA
82294,F74D4296
67261,4BBDEC9E
81322,9A409300
26685,D25D99D4
91839,91FFE9AA
8501,11C275E5
23167,F82CD46C
29507,47B72143
66277,1F66887E
96708,8AA6B7A2
92767,5FD89153
55967,9DD9A9CE
88436,285ED996
57766,20D28EC6
91387,C038FB42
28985,C269579F
84764,BE685DE7
38815,93617A11
17477,DD36D991
66627,EC525612
81890,EEC89934
22167,0A3F6AC6
92906,457CB6EC
42639,B83FD448
65366,86CEF69E
51681,9F14D2B6
33312,7794EA6E
59309,7D23A3B9
79052,5C8486E6
73306,5B06F744
37031,2C45F5BF
70051,455E621F
95071,425D0078
26208,E25AAE47
43666,718E429D
29676,CED262B0
92870,AD387F4F
16419,83B99D3E
9608,B59731B7
97034,37DB0A40
41536,30E8C4A1
73731,13F31206
56376,38532EC1
80116,AEBC34CB
95515,1069BDE0
65556,80DD9A1A
30287,912408E5
40518,CFF55E67
52657,8890CA50
69886,C124B2F5
39423,61119AB2
68174,7C085A8D
29071,B18537B5
9721,1D877D64
66363,76368196
85765,A32A67E5
31175,EB976721
98598,CBD1C1A2
87900,325FF93B
98553,380FA9B1
93610,B63CB98F
21170,B4951BFF
93620,97DCD400
42378,EECF5DDB
36784,069DA571
90589,89DAD888
53953,D062D2B2
38808,ABA376B1
96524,CFD93D03
77428,69FFAFCE
44991,095FB32C
42647,4EAD5581
20016,E59D5F86
2099,5FB61FB7
23938,058D5705
5033,D4F5B5C5
91125,D540969B
22938,5112212C
75335,B3B60F23
78685,3764514A
18977,DC3BC725
86590,5248584B
84466,7A0BF522
22215,002DBA66
71539,0F3447CC
70780,CDB7ED0E
54127,6CAD1CC1
23013,E0D9FABA
87207,C3FCB3CE
22470,C90C3A33
42757,C2FC4FF2
33594,3D956FA0
57599,2BBF7D82
70403,613844A1
35642,843318BB
24124,61C94E0E
42186,1C265E8B
33688,D015D0F3
67645,3381CC0C
66219,FA3B8B17
95879,99C49C59
92738,006BFE7A
85556,FDB13F68
83003,5BF86BC5
78042,FB4DC885
93570,A4106BAC
36214,F217A0F2
60737,C2C044FD
98193,E8508672
64883,A68CEA2A
36083,562D9FBA
42742,108DC23C
44986,40043433
62308,5290CC7C
66416,60EB9C59
94833,1D0BF392
77539,D227C6C4
35948,70908286
55708,27088970
18759,6865D96C
21592,22D87DDC
41783,3DE1C023
28234,4927841C
23211,A30BD932
79375,8956C034
37747,2921845D
8120,6BBFD31E
29321,DBEEB770
24144,C9606C2B
58970,3A57DC9B
19986,B90EBEC0
43776,672B1A16
88967,08122441
17620,8904F7EB
57359,F61881AB
29333,54F7F0E2
17247,EAC66592
29050,EB4550AC
70455,0C0EB672
20642,F03B0E81
79260,1ADA4D2B
3886,6852951B
30141,89E1CBE3
1266,4E9CAE70
40851,D8104EC9
27829,A25E5BCF
48341,C35692D3
79981,268D476B
87004,C3BED938
19109,BF1F08C5
12171,0A2FAD77
12525,CBB0658C
47848,3D34D880
59095,736C642A
17579,DC1F7E6C
61641,D208F0FD
61582,C850CB67
99042,9B805303
598,4962B6FE
33696,303AD0FF
63953,98DF8B39
86579,BA77FD29
13562,780EEBE5
15178,B5653A18
48327,BA23C82C
18905,58BCB3B4
85369,3A96D3C0
95398,11799913
69180,60BBA9B6
37302,EA15FC79
78419,32A726B1
96054,E4041FCC
142,7ECB662B
64786,AB2D97D5
6693,A688D948
44142,AC9D1C9F
1135,352D0F5D
32335,C4C990C9
19834,E1C43FC5
86212,31665B6E
35944,1858134A
42806,6B948785
99089,75CDAF75
26240,66E784D7
19899,74526EF6
25829,DDE87D20
55456,6C323324
72513,46CD2FA1
41393,476AAC99
68624,6D5147D9
11256,1EF33285
7772,DB70EC6E
677,DD9632C0
92547,5352FF84
43595,192B1914
37858,284344E7
88828,13062FC0
19440,83EAC2D8
323,4D9A144E
34860,D0AFA907
92921,8AD8C650
79894,D776E76C
81816,EA6CF027
60344,08882973
3403,15067347
26650,1779074B
50054,A7AB18CE
52933,11201F09
9394,5FE9EBE8
90702,1F1B2479
11075,561D9F5F
45601,6426E296
62797,C84046C2
50445,92050010
5343,CA2EFA18
70436,21F74F69
92903,A771C9BA
3598,C17C4BE8
75287,3E978627
86939,B8DA2C80
92066,9F89044B
9927,7D7500CC
81022,9D06117F
2583,E64E9B75
59241,72639CF7
80265,C7B50307
6972,C56E7AD7
79532,276CBE67
59715,F89235D6
21852,332341E1
53235,6C0924AB
69257,4932C5C9
25414,48B7F42E
79990,EFF3DCCF
72261,C0252FA8
35091,9CD71A30
7501,825FEE07
16933,62F84185
37959,0E4BF317
15045,2BF1A320
7965,987E8E51
11487,FDC50A71
92920,7B052F93
30608,3BB2F595
67179,76FC667D
40656,196A6431
37,5B29D0C7
15408,355856F5
45876,62F1DA0D
547,9DC93E82
33980,FF2DCA95
35121,DD1DE781
74491,B78A6693
13140,1F623210
54705,DBA53DA8
75835,C89E3B41
38836,52733EA9
69300,BFBC1D16
89259,FA3975E2
88849,3DBD17F2
70451,5A7A0386
42121,5A7600B6
43087,BADC5DC9
78258,DF4E68E4
21874,90DF1667
91233,DED926A3
22533,ED6EE9DF
13942,53CE6CDE
50182,966EE653
43198,71B16DA4
67399,29D2620A
17963,669D3B36
3308,CD9E6242
31975,14078C95
84457,A1BD700B
29522,3B7F3005
98587,69D8D2B3
64095,E2848F99
32697,D101DB51
77784,881E4839
50680,8F53CDE4
86883,CD5F9B34
48662,1CB7ED61
10022,EA2F70C8
10850,E4932FB2
16996,77D718EF
52836,E8F49009
67029,13A0ACFD
15526,7BA22521
70571,8BC98CED
26786,F953F790
93223,1CC9AD13
57631,26FD6D38
15816,C4719E12
93977,8FEA5110
41581,BA5E3766
71999,32CB10FA
68900,953AC05D
38897,43EB442D
61971,E44ABA85
14620,F198C3C5
45617,8266F5A5
90410,AE87C63B
3635,AF12061A
19946,707AC44E
78246,FD59A208
86474,D5D7B7E5
82337,2DF38DC5
34817,3BD5191B
30555,7E4D4DFB
41091,6E3896B9
31021,8A822B97
19961,D1D6D751
87751,55DA2786
19984,A3B640FB
29585,582951F3
23563,E1F44E1C
38752,33C05B76
41770,C3B6A512
28895,756E04F5
36215,751A697B
92888,D0020E7A
72988,88A67535
25928,06F077D2
92000,00704B44
80386,32ED1EF0
5963,47DF0532
25433,724331D9
54027,C7A4AFD0
25862,20D49DA2
83048,1A6972B8
92483,706CC2D6
26646,95B1B955
98986,1DFA5593
11005,A1475836
12539,1CECDAA3
51705,2BA21084
62495,33C47C51
18126,4F8B341B
57469,3840D5B0
87296,1FB66DF4
68840,B8A37380
71385,1B472402
33600,931A6AE7
55764,C8A23822
70491,86D5F97D
28997,E5750543
47627,13EE82DB
98983,417D4E17
66396,AA908BE1
22408,13E3F643
96498,4429185C
75695,526074FC
65720,1193F71B
1843,FA55B5FF
5884,77E27895
74310,F823BB1D
46739,BCF9C940
24435,661FAFA6
76381,74CD9803
42659,03C70117
26294,187F2716
86585,7C9053D8
25790,D5CF742D
16629,A18BE696
98951,E777F6C4
27587,FDC51885
33941,ED088B45
58560,5485B8F8
90966,4C2AF7E8
72305,38B6BECA
66038,61D20E88
26827,DBD85D61
90527,1DA7F9A2
96027,D8DF63B3
56189,73531A01
5107,49F369B8
75396,6705AA7C
71723,7358D027
36365,31DB6A91
33257,163041E4
44917,55DE7265
26872,090195DC
90878,285FB7A9
31421,4FEE1A71
94508,2580C5AF
26248,2B8F2F6B
90688,156E87C1
62908,FC593EFA
85406,AA1766DE
4101,52C6B820
90061,4D833677
79517,72E5E5CA
63034,6E871F44
68543,279DBBD6
82992,A78AE966
53888,DAB8C554
53328,D9DDCEB4
60028,3611CF22
92624,DE3C9853
64760,40077A56
50565,36433455
27576,F4D6EC98
27967,0501B20D
90142,D4DC0E61
17772,03BF6A6D
90235,C96F9047
24123,06CF4F2B
73789,70771DC0
91302,C87EF7E5
10230,0A4FE02A
52687,F9DD45BE
25417,2661719B
48287,A56F8923
3174,5ADC20B8
32830,0FE96034
28285,B259A4D7
69823,3D3A0415
56327,E0F30DEC
46851,C49F320F
25471,5B33D371
53853,D11F6CBA
20362,4DA7D9E4
37111,DA64B3D4
2681,4B8024A1
77064,3B4AA6D2
30094,6EDCD134
40523,89A9815C
62152,2C02D9E9
72718,1C989C47
1697,3404DB83
75642,490B22D8
13817,E0790F55
22032,99AD7838
40290,154388F2
18682,94DE8051
47187,8E3EED41
35030,84FADE42
24702,D57A2310
84406,376C23FC
78963,D6C1E9C4
23311,ECC564CC
87017,251B4B74
76093,198C88F5
34435,CD9F36E3
71890,038D4EEA
50811,D1327AAB
5679,12C40060
48585,29341AA6
34863,FCC012B0
78696,5B5F8330
90436,CB2A8846
85589,1271D217
37249,73B6C643
1949,B9981DE2
64285,052454AB
83742,F4F4F8F4
8146,BE2EB019
45840,3B7C76C2
36082,844C22CA
24539,67442B89
13259,811D9B1F
22801,92567983
26230,E0AFFE08
35681,F5937238
32600,201FF91C
72208,C5A8DE76
68934,50938FE1
96878,45D4E36D
10838,D466B816
31397,942E59B5
17823,64FDB113
6828,DB584DB6
19686,93DF635C
70111,3284039E
47532,2CD8C1DE
38527,9F08BFA6
45212,D8738560
17209,6794CED2
98112,51770501
84637,34B5213F
89587,59224DA4
37847,7ADD4E0E
13206,1B5429B9
32585,B67E848D
14076,67465090
2385,69B399BF
28875,266B05EE
11651,1D4C44C6
66421,51E72177
88983,FD0CA4B2
15255,75BA41E1
71281,F3922081
62035,51986002
86530,F2DB9AEA
93587,4DBD3013
74337,848572F4
1894,755E1A07
80269,2FAB4B0A
93106,85C2C042
552,9C0BA9EE
93271,72728BF3
62961,D1AF56E2
6369,D8F870FB
12184,9F5BB00A
48854,DD807706
64619,E85EB70D
28831,DC9E5EB9
37987,EEDF4D8D
39604,82F02327
23505,23592EAB
49737,538005A4
8853,507C9A13
7071,245C532E
95792,52FEBFD4
24947,AC307B2D
21364,6B2F1D85
72512,D483E04C
41344,11E67004
82042,8144C3E4
58682,E0473151
34498,BE19A633
21502,9D95183F
72253,170EFD81
3379,65C6D87E
30840,FC6287E9
90901,FFCA4A8B
68075,5F0664F8
97903,B40CEA57
3433,27533D85
10250,59B5F792
72680,C2C1055C
2839,B4E1C446
21741,6643BBB2
34816,75775FD5
77563,A0DDE5D4
46174,8E808E45
45336,60FD691C
14646,1EFB68AB
75726,68B3C94F
10157,D5CF6AB0
15511,B7378FE1
70772,B6BA239A
90110,5C665EF9
48432,9779E4C8
64707,C5A632DB
65674,4E3667B2
20480,1BB195B5
15332,7E5A381F
22941,AF31B2E0
63954,70A3B9B2
66030,5AFD2EC0
86863,09BB241A
90908,72BE40AD
88910,6D13B90C
98549,5844F1E8
20567,FB4797DC
24480,1ABF9439
5614,A35C2BC2
46081,5489EDF3
72684,E51F1F16
8270,BDDC42AD
95873,1AA27466
66884,152CA46A
65863,01B056C8
76507,22D0DA7F
62740,8C870CF7
40864,81EBBD6A
61166,4E3A1DD9
2185,8BD9AA41
72461,51CE8353
96200,2A37D8F0
60106,DC1EEC4F
82792,39A5FA90
42915,BFCD1DDE
25794,10692DE8
73575,A43CF559
34173,43549B9B
52808,8ABE4C9D
67375,0AC7D0BB
18671,A2743764
74406,F615D1B3
96283,344CF545
62264,E6D77411
7915,679ECB04
34800,CB6CDFBE
29714,7F63D3D3
79773,B2835477
67212,317EB763
55863,A476746A
19476,0F916AEC
54429,978FAB90
78137,836FE621
45806,A03776D5
49187,4B31588A
50877,E7F6BE9B
92009,139F2CF9
58186,1C4CF456
3142,C0F4B5F0
24051,CF52E6EA
24659,F83BB02B
48631,BA6C4D5D
26232,B1F840ED
38979,72908C61
85670,745E544C
47729,508EAE45
25131,05861053
6914,801DFDF4
22125,5185BC9C
41263,34FE421E
21224,A346DCE9
14913,C72BE66E
32407,84019ACA
75194,C35DB1E3
94656,1128A1A5
41438,71371CBB
51049,DACABBDD
71459,72AABBBC
5912,E5CD68BC
63903,B536CCD0
82603,3B1E9590
18530,750DED81
62722,EF5B7C6E
65840,9C7B3F9B
65511,C1B44024
6409,E5F41597
5935,10B314E5
66020,66E01698
15483,49944EFD
7290,9B068F47
42765,FEA3295B
6308,68FF91F7
81651,047A9223
31514,4F5F7900
42771,827647E1
23890,D1129D8F
59152,5B408433
80355,8D1727D5
84618,EB5E0383
61195,08E54DE7
94815,8419C2FA
5489,1100CD89
28241,E099BC01
73698,4B80AEF9
41764,4EDD6B0B
64014,2248C3C8
60387,4468EBC9
7478,0CF83C15
92716,C0920549
39418,60C1C4DC
83882,2D2448CD
56656,3106273B
61668,B2173AAC
95726,5F3CA8E3
52123,AAF5FA9E
82919,18F9C593
87461,03FEE82F
17333,84A77984
80976,60235A2A
36160,E1A79C18
26270,DEAD5994
73147,55F866DF
98761,E9CDDE3F
4510,C9BC78B0
55289,9968F3B1
22024,8133C580
50267,3FD73720
62784,C10F9E9A
85034,161A7FC7
68500,EF5B7DEC
74456,B53219E5
63661,07C1226B
52837,209F4ED8
28472,38B90C4B
92488,9A5FE0E4
28854,3E43264A
38420,1AB73602
71427,539099C7
12274,3CCD95C4
48158,081FAD3B
79913,B628E133
83233,75731AB5
61855,27245165
52319,A0814481
81853,B9B6A441
32760,6BE1F9F3
94753,CC4DCF84
32217,4F6E0D17
22033,01DBF743
24519,A17C3CF2
84733,82C0A6CC
7121,323A1A8C
37859,C678CA34
22802,3E84C30E
50505,63C9F154
46575,A8992F31
30967,8BB3E9E7
5721,8FBDAA8D
34501,30449328
53244,605D4CDD
70684,2E95A946
5306,E8553ED0
57294,A5C243B3
81439,8F58E0ED
42828,D1EBBF94
23630,0FF76BBE
34585,55F5DF4D
81511,7CE5B0A7
83395,E3970A66
18752,5BF0AD84
13850,244F02CA
74512,D6610765
77626,A60AA2BB
84230,588D618C
6385,50EB50A1
31246,6F5C8F31
25289,92A4C2AC
38487,47BC0893
18779,148BB97D
59684,09F7498A
45770,C7FA4F29
28548,DE083B81
76604,8B038866
11052,9E63B432
47088,D2D2498F
91989,9FB67DA3
17619,15FEBEA0
49244,2E672E88
32825,EEA1F92D
59253,F5812F4F
18246,E11E996D
83928,DED1EBC3
75959,F88CA750
99491,42F3E105
33879,6A81C5A8
63009,FFFDA339
74898,D6A5F90F
75468,40359D27
86180,1273FBC2
1816,5DD980D0
96772,39D3F6C8
79435,20443E67
20625,59A0550A
1159,EDBA1957
92826,74BA297D
34559,87452F94
45610,525BDA62
40474,9A51C26F
84253,99EBD10D
47016,DCEBC69C
15748,03D1D219
18350,1C5665FC
10651,EEB240F3
96379,4AA64051
93964,C82D208C
58794,85EC0E08
15393,60AE196D
12159,8A82CA94
95556,23B3B3E1
37398,6A6A8A11
46845,0157A4E1
66607,8F6A492B
7434,BD3AAA1D
67616,A421C8B8
14524,F06B4AE6
25472,E4027B85
72223,847B90BF
99326,B204D7F5
88657,F568329F
66819,80200D6E
54636,1C0680F2
47112,262E708E
52991,777845A3
40940,F1E1449E
10572,D2778C3A
76552,AF8103C2
22036,D4F92381
16525,6E7A2752
63639,C5DD20D6
88986,9B86ADB3
92264,EB44C829
20311,583315FF
39657,7435F6C6
8598,B10CA1BF
14189,75BC3F77
46464,69BF1320
4869,BEC27DD4
84888,B8505764
37599,6D5043F0
98815,802F040E
28547,5F740D2C
9033,05AF65B3
24540,4F6B6076
51444,DDD7DEC6
41190,F8A74076
53152,1FCE7EA0
68836,40F6F107
37457,6B09C2D0
477,2C494D5F
21406,A56C9F0B
27145,F40D4746
86386,09866E6F
20608,22565AF0
21752,EA0C0E2E
15883,DF86B55E
46074,CDC874FD
29808,2EE71F0B
91776,66D41CA8
9650,86F09736
66484,66B7C3AB
9522,E793A88C
28595,54574306
35703,2091D5D9
76409,5AC7BF54
96348,6E6748B3
21359,B0C62B2C
70874,185F69B2
70799,BE408E64
84699,713957F6
89282,F9A1D1BC
6033,6799130F
44715,CA34293B
96193,172F725E
13750,E5D13CD0
1290,0AB773D7
47156,1F8FD2F8
84048,086136A9
33905,83C4DCF3
64265,978FA35D
96726,87F4BFF5
3410,ACBA6526
4377,D7BA2FE8
9932,476502A8
86915,E67D679D
65771,7AC5B8C2
2816,429BFBAF
6055,BC706207
8881,01273AD9
25511,662D91BE
24766,5492D594
5643,E61D82DC
30572,4346C544
87776,B06A5E71
90746,FEAB40BF
19502,70C69F0A
79617,08ABFCD9
34284,FFB4709A
58945,25A736A3
17256,B3490754
22303,3A52752F
21128,7C6696AE
68276,0FE71D0B
51548,57D0DCAD
86803,FA064C83
49785,1F9D2EE9
24413,8ED5FD81
76065,F0E20C20
25374,E741A045
35197,5FCDA447
11621,E2355308
61905,EAFA0569
59593,2279D3D0
26852,39F7DAF9
32447,D26917B5
19563,06419375
2047,CF868218
78587,3940F656
92622,DE5735AD
80681,88621CF3
42319,CA6FDD83
97200,F29B357B
42349,D12CF0A9
49538,72476A72
22443,7C82C3C9
50959,5C39F944
85644,0137D1CF
42454,B5794FB5
85491,8064B619
97459,3ECC7DC8
19745,CB8E35D2
25812,36BF19D2
43135,4D2F589C
19808,49F86DF6
38317,75EE872B
12470,2246DF08
78807,69E12DDA
91561,F737979F
90117,E48286C7
66046,F3A29D30
9194,B0D53BC2
28509,A1799601
29951,A3291695
22275,5A9A3B4D
37459,33F85E33
6928,4F87D912
80794,42ED3691
97960,AAF72504
26385,33381224
17871,531FF4FB
27459,E29A1562
78483,58CE4CDB
50971,E36687D4
99888,BE30FB1B
95970,559FF601
87918,3B3FE9D7
79216,6DEBE17E
36477,834D8C4B
33250,A945715F
73938,975AED78
20784,8CB36A69
18881,D67EB1E3
24632,E30AB734
57236,8BBEABDA
94525,9E6DD4E6
91695,92D518F5
87706,AA4800D1
93512,B6712602
5835,2AE48B91
36304,B9A28EEC
2166,A0305FC9
98205,40BA8F82
86695,DBE66535
76244,DD01238B
55730,ADA2DDCC
11521,B0C738DD
68791,92DE041E
91196,D21BFB71
35383,18809DB0
13918,35E3112A
25822,4B2280A9
34786,D4503237
26367,9FEC46DD
95193,7020298E
54221,4D8866EF
82478,1ABA7AC7
5367,A5AF1181
5214,7BB4EB3C
31048,47C52CCB
83215,32CC974A
37824,37C2D221
9742,3DA79FC6
31719,357D0895
95901,D4F9B5A4
72933,7C9EE3C5
33709,A8E91D24
93329,F7BCEAD2
65154,19AAFE92
56409,7D7FC7C0
97337,A726ECC0
72368,4329B5A2
61261,E1DC213B
5976,E35AF11B
31172,ED1C645A
91882,DC13AA5D
90722,232A683C
64892,8203F30F
15717,5BC6AD92
39893,F28968B1
50233,231FAB15
49230,3F532518
76296,4B328327
59940,0DBD469A
35283,710696DE
60480,E43A1FE3
4937,85399FC4
56192,FAB06BBB
6316,23AEB4A7
16240,654F9A90
1661,F7F0D549
64705,1C65CF78
99841,48275F5E
30486,30EF4497
29778,8ABE0CD9
56595,1EF7FB84
59977,A7BECF37
49210,A37F6B09
60187,0749ABAD
41249,0D04FFFD
40748,9BA7EF50
57920,6471714E
33734,7628D16D
20383,0C844B50
18765,215EDD23
11391,43686317
88785,28AFDB33
19332,D13567D7
3764,E1CB0AC5
41164,17057374
85188,0BB8BBB5
32354,D8D2D023
77460,44769DCA
70642,EE051329
71820,7E664F9D
80940,ED37BB41
27726,FD6F0238
17595,13623CD3
92449,7BB570B2
23780,1885CDC2
13281,E0F3C28D
49620,86576F17
56537,D14DDE72
92714,7EA8E951
75662,0A568B74
28034,876445D6
41979,ADC2CA9A
21346,80677FC6
3940,5CB34CEA
29513,126E5EA7
64661,C101D476
45624,D45A37EF
99877,DE4302BE
47407,F1B7AAB2
92865,0077F5F0
31262,FA3D6619
23246,033B5B86
88837,F87B634E
20760,1007F55E
74697,70DB9353
30225,D164A017
19701,464C399D
30346,4D07F497
30839,F3024DD1
55362,0EF63A09
19449,14F8A882
42859,0214C243
57923,FD5E3469
81537,E407E6F3
15097,EAD18236
75032,87ABA9AF
74091,2DBCE579
89510,FE1A7155
15994,7C666D9D
60578,63D86EBD
99049,5801E3F1
70340,3C127F86
55455,12F088A6
99191,81310B30
2858,92F2B49F
98066,C91862B2
62678,54E170F4
60332,E53AC3A7
78067,45CFCDAF
19135,72977B67
45057,6945B42C
41268,2B302FF0
47887,8C6A6319
27326,5672E6DD
24307,28B5859B
93571,96E89737
54248,A6925AEC
51382,D5F8B165
84021,ACB0F5DB
87884,03F0FC62
16315,BC37903B
22018,0A3AFDC2
78673,BA624F0E
31147,4B0234B4
53795,CB6ABADC
57195,BA09BC10
1431,93B3176E
99309,83DD701F
38462,9C164C53
2057,5B966BE3
66379,A43A47D5
78710,4B89D47B
46722,EA1A7428
63638,4AC280A5
60195,95980B92
79229,12948FE5
52446,DD8792E9
92143,49F66174
21422,54218B08
95880,7D43C139
56627,E73A27FD
61255,F22C22C8
43950,73AA45DA
65088,1555F1B9
67260,6CCC26EB
71046,F93DCC21
89982,488123EE
78411,EC4B559C
69385,61F0EE78
68239,B6B22250
36475,DF518D08
4089,B94875BF
66726,3116DB03
49112,A6DF0444
71554,004AB709
95467,C5909593
98015,2F644B51
12391,996C07CC
84330,4A83ADFA
87560,65C773EC
93313,AB73DB5A
55699,3F96A03F
17037,C0701631
83112,113A3768
77586,AE226C48
39963,9C4412AE
88310,6DE9572A
50154,4A581102
46004,EEEA28C9
17675,06972D73
45380,2BF96F14
68395,E633CF9C
56991,5D998D8E
55792,27720125
94044,5AF283E8
87949,6630399E
50930,82986331
13402,FFAAA6DB
1040,4F910F93
16246,8EEC7683
53936,016952CA
24154,2B5F1105
66496,7EE1A982
66620,0F5280FC
363,0B18A901
90624,8DFA8E21
52664,20A6CCF2
70793,BD4751A3
66468,DF53713D
37063,6734A67C
58658,526B7216
63994,AC3D1FC2
70080,6F62A64B
64971,32D3469F
52265,29601902
50723,231C042A
11842,F2568A5C
60255,199F8378
73889,17AA7C34
62211,AF03BB91
84439,929E49E6
56562,A4466664
89167,97E4922D
58797,2A98FA08
27599,13D888D5
14956,0EE964D9
30002,AA17E0DA
45235,8E2083C5
54652,F58FF8F3
47428,5D2C5E6F
21937,D3F76E36
58916,0F8A5ADA
39572,744F7006
76400,BBDF4400
65834,F0327147
60618,5C9560BA
35228,738B090F
68847,B1CD0AF4
10992,64C0AFEF
58458,2E2C5CB1
9766,43E69BD1
72465,F5995423
58174,79A00270
28227,F234225A
78578,E238F5EF
65692,DF234D78
56526,89A608DE
17010,B6932575
66215,3B5E0813
26209,5BA1C81A
36685,8B9A00E6
83140,710CA3F7
59371,A3B2C017
97393,A21AE493
35561,D296189A
2862,D18945E3
68811,0AEDAFC9
42012,5B697097
35850,978BDB9F
23770,6E8113E6
31063,40A50FE4
27050,306382B2
3658,3BF5DC45
47142,DBB8E721
800,D7FE2D6F
58528,372A40E1
43752,D0723A13
30664,156D9089
9020,E519384D
60859,B55AF8EF
64336,9ED70E7D
60181,7F3DEBF5
24308,AE630DC7
65051,4F1EADA7
93983,A483A725
87448,8655600E
72809,F80F4409
99569,DD87B7F4
35472,1405E8A1
5739,0E3E2D55
78698,34DBD050
3888,F83EB955
75783,EDC1B1BB
50406,C449E6C0
89796,BD231C4C
73035,B9C21E5B
76747,07B89C19
17848,FC8FE5E2
18295,77A3D8EE
8764,13412ADC
83969,1D9B9915
46347,33F8ECAB
34524,92F533D4
84414,1942D7B9
97114,B20F1225
27765,9A24DA6F
43438,3CCB137C
88919,03CCE527
83103,35FC1261
57686,6B44EB9D
74400,1315573C
85504,B79FABA7
20069,8A070004
8409,A8F15156
3520,79FBC684
34548,E40A009D
56188,D67BB777
66311,F5058899
50457,A862802B
39968,AA70325E
72309,7E5E53EB
50176,D10A5DC2
71213,01A8C9BA
84984,4AE04C60
42554,80CD6954
68998,FE104359
25962,2431D7BC
87736,88208125
75561,D637E1BC
42448,D994A35D
81348,E7502BD7
63763,7ABE4552
84207,49B05028
52728,3F292623
2617,D0D567B4
933,67BB985D
47485,B7767638
25345,B8AA6A28
86992,208D86A4
18533,0215B93B
46259,96C390CE
4569,7ACB17F0
8823,2ED53054
35827,C5986ECB
9100,C8A628F6
63215,4C752EB3
17589,B2EDBD70
78474,221F29D9
61648,DA885269
68217,C9922C7C
6937,49B8E163
80095,D46F373D
75820,894B635B
71666,DE9B3FC8
82379,3AF6E20F
46160,239D060C
8814,8564AFC0
70682,C6C26DFF
76978,C3274B5A
92823,E559BFD8
6335,EC1F190F
28556,EB8E13BF
10870,C5ADE80C
74784,D1B6A404
42846,A3ADCEF3
15468,79D5DB17
56708,59B4048E
63579,C7E7B4B9
76317,66777BB0
13958,58D76899
36380,A627D6C4
29182,0ED61277
25376,E8261CDC
63844,ADB2FF02
91613,D05BF1DE
27557,AB2D62EB
19931,EC7A4B4A
68995,1F80F67F
83230,E24B9ECD
33142,B5301BF7
91006,3187D356
79671,851A2207
3734,2C2B55C3
26092,93C3BAE4
22374,41D22E48
42044,4ADF6A9D
73741,3A758F9B
17038,12438B8E
65045,91D2E2F8
19912,B973C31F
89450,030BA547
95938,C5F4D4A0
13364,942C2482
18644,32EA2AA3
43727,D1EFBD0A
79625,56E07DED
23269,93A319A7
55017,14C0E5FE
21331,4CD35B7D
41186,DE9CA68E
56237,D176EAEA
70873,EED9248A
3840,EE273E3A
72756,2B1C8028
54574,9716BF56
5510,E91E6A6D
45811,E0EE3D2F
37793,7F705CEA
76849,59DF4D52
59169,0DB92A0B
58653,A1C52AD0
97244,2555B29C
78097,251F2827
70233,DC42CD0E
78313,DB0714FF
8665,63252E56
43871,03527CA6
49677,A2C3310D
77112,82D1A5FF
19671,7A22C8B7
70882,8F9EB5AB
11636,17C0D8DF
62811,DC318144
1255,B71D57DC
88164,AD5165A4
1656,0CA16FDF
98269,59B72435
37914,74FE9005
44635,28C9A76C
704,1517AE3A
39482,A795E20D
67903,A60A5928
74792,B40A1AD8
32709,2908D7A3
47429,6ACB09C4
78791,28D538DB
49899,C65EC7CC
54963,7EF31F98
67963,881AFF41
5681,EC1C0CDD
65516,A8861FCC
94619,6DBDD2B9
55709,977226D5
12729,EDF8D387
66868,3C17830C
30367,3F5CF347
84592,2F695323
17230,B5B52C98
90754,FAA30EDB
93874,0D01CFCD
53035,DDF92BA0
52697,066DEC2D
24651,C5A4DDA9
48426,BE4472EB
81618,FFE0CC48
20387,5976F321
48170,2F999AAD
55207,EBD90367
47151,4CACF8EC
64065,7D63D44F
16078,EA90E177
81277,C919E040
51432,1AB5E9F8
78542,41EEF58A
81776,CA723DF9
10562,F70CEAD1
81150,D158C6CA
80509,BC30417E
48696,D59AC3E1
64056,D165199F
18567,9E3A9A03
25968,19F80EEB
37604,4FDBB51F
6327,DC0CA086
85795,31430B04
69415,F6A7FD66
8759,105D0A9A
54421,98330B83
30766,EBBFA22E
92799,D41250EB
85643,71EE632E
79732,471D2BA9
1025,46435248
45404,B49B8B4A
16182,2409DF80
37949,FB9C0C24
28006,90F3558D
49506,83648E02
23985,CC5F02F7
79239,2ED05092
41135,F9B72103
86496,0F8AED38
82463,8C12146E
17361,4C4EB93C
53168,232506D6
25702,F5EC3C63
97847,6A98F592
80805,FF93EC21
13917,85397E94
11533,8591B6C6
11747,21174F6D
99134,64F8E10E
13499,AB7D4889
8934,21745F8B
92126,CC22FC5E
3001,B70C2109
59295,38442732
94900,E440D83F
20412,5F88C57D
75994,3815E0C7
31078,5810C5BC
62642,ABDC0BFC
49186,A6F1A66B
53687,78D7ACEE
13957,47C58B14
51462,4B79C551
7109,AB01FA95
86845,4A5E6D4A
58555,0C2D12D0
91289,7465489C
90569,227F0B2A
35352,C937B4E7
96693,A5BFD3C0
86137,CB4BDE3E
28354,5B586A3E
93759,4ACE445D
25047,E0178C4A
1929,366072EF
45096,6C1FE986
11124,5A0EC528
6007,A9D7A4ED
70350,C7B2262D
78983,55829AA5
82788,065F8F4F
